link_id,from_type,from_id,to_type,to_id,relation_type,sort_order
lnk_000001,lesson,les_emt_000001,module,mod_emt_000012,belongs_to,1
lnk_000002,lesson,les_emt_000002,module,mod_emt_000012,belongs_to,1
lnk_000003,lesson,les_emt_000003,module,mod_emt_000012,belongs_to,1
lnk_000004,lesson,les_emt_000004,module,mod_emt_000012,belongs_to,1
lnk_000005,lesson,les_emt_000005,module,mod_emt_000012,belongs_to,1
lnk_000006,lesson,les_emt_000006,module,mod_emt_000012,belongs_to,1
lnk_000007,lesson,les_emt_000007,module,mod_emt_000012,belongs_to,1
lnk_000008,lesson,les_emt_000008,module,mod_emt_000012,belongs_to,1
lnk_000009,lesson,les_emt_000009,module,mod_emt_000012,belongs_to,1
lnk_000010,lesson,les_emt_000010,module,mod_emt_000012,belongs_to,1
lnk_000011,lesson,les_emt_000011,module,mod_emt_000012,belongs_to,1
lnk_000012,lesson,les_emt_000012,module,mod_emt_000012,belongs_to,1
lnk_000013,lesson,les_emt_000013,module,mod_emt_000012,belongs_to,1
lnk_000014,lesson,les_emt_000014,module,mod_emt_000012,belongs_to,1
lnk_000015,lesson,les_emt_000015,module,mod_emt_000012,belongs_to,1
lnk_000016,lesson,les_emt_000016,module,mod_emt_000012,belongs_to,1
lnk_000017,lesson,les_emt_000017,module,mod_emt_000012,belongs_to,1
lnk_000018,lesson,les_emt_000018,module,mod_emt_000012,belongs_to,1
lnk_000019,lesson,les_emt_000019,module,mod_emt_000012,belongs_to,1
lnk_000020,lesson,les_emt_000020,module,mod_emt_000012,belongs_to,1
lnk_000021,lesson,les_emt_000021,module,mod_emt_000012,belongs_to,1
lnk_000022,lesson,les_emt_000022,module,mod_emt_000012,belongs_to,1
lnk_000023,lesson,les_emt_000023,module,mod_emt_000012,belongs_to,1
lnk_000024,lesson,les_emt_000024,module,mod_emt_000012,belongs_to,1
lnk_000025,lesson,les_emt_000025,module,mod_emt_000012,belongs_to,1
lnk_000026,lesson,les_emt_000026,module,mod_emt_000012,belongs_to,1
lnk_000027,lesson,les_emt_000027,module,mod_emt_000012,belongs_to,1
lnk_000028,lesson,les_emt_000028,module,mod_emt_000012,belongs_to,1
lnk_000029,lesson,les_emt_000029,module,mod_emt_000012,belongs_to,1
lnk_000030,lesson,les_emt_000030,module,mod_emt_000012,belongs_to,1
lnk_000031,lesson,les_emt_000031,module,mod_emt_000012,belongs_to,1
lnk_000032,lesson,les_emt_000032,module,mod_emt_000012,belongs_to,1
lnk_000033,lesson,les_emt_000033,module,mod_emt_000012,belongs_to,1
lnk_000034,lesson,les_emt_000034,module,mod_emt_000012,belongs_to,1
lnk_000035,lesson,les_emt_000035,module,mod_emt_000012,belongs_to,1
lnk_000036,lesson,les_emt_000036,module,mod_emt_000012,belongs_to,1
lnk_000037,lesson,les_emt_000037,module,mod_emt_000012,belongs_to,1
lnk_000038,lesson,les_emt_000038,module,mod_emt_000012,belongs_to,1
lnk_000039,lesson,les_emt_000039,module,mod_emt_000012,belongs_to,1
lnk_000040,lesson,les_emt_000040,module,mod_emt_000012,belongs_to,1
lnk_000041,lesson,les_emt_000041,module,mod_emt_000012,belongs_to,1
lnk_000042,lesson,les_emt_000042,module,mod_emt_000012,belongs_to,1
lnk_000043,lesson,les_emt_000043,module,mod_emt_000012,belongs_to,1
lnk_000044,lesson,les_emt_000044,module,mod_emt_000012,belongs_to,1
lnk_000045,lesson,les_emt_000045,module,mod_emt_000012,belongs_to,1
lnk_000046,lesson,les_emt_000046,module,mod_emt_000012,belongs_to,1
lnk_000047,lesson,les_emt_000047,module,mod_emt_000012,belongs_to,1
lnk_000048,lesson,les_emt_000048,module,mod_emt_000012,belongs_to,1
lnk_000049,lesson,les_emt_000049,module,mod_emt_000012,belongs_to,1
lnk_000050,lesson,les_emt_000050,module,mod_emt_000012,belongs_to,1
lnk_000051,lesson,les_emt_000051,module,mod_emt_000012,belongs_to,1
lnk_000052,lesson,les_emt_000052,module,mod_emt_000012,belongs_to,1
lnk_000053,lesson,les_emt_000053,module,mod_emt_000012,belongs_to,1
lnk_000054,lesson,les_emt_000054,module,mod_emt_000012,belongs_to,1
lnk_000055,lesson,les_emt_000055,module,mod_emt_000012,belongs_to,1
lnk_000056,lesson,les_emt_000056,module,mod_emt_000012,belongs_to,1
lnk_000057,lesson,les_emt_000057,module,mod_emt_000012,belongs_to,1
lnk_000058,lesson,les_emt_000058,module,mod_emt_000012,belongs_to,1
lnk_000059,lesson,les_emt_000059,module,mod_emt_000012,belongs_to,1
lnk_000060,lesson,les_emt_000060,module,mod_emt_000012,belongs_to,1
lnk_000061,lesson,les_emt_000061,module,mod_emt_000012,belongs_to,1
lnk_000062,lesson,les_emt_000062,module,mod_emt_000012,belongs_to,1
lnk_000063,lesson,les_emt_000063,module,mod_emt_000012,belongs_to,1
lnk_000064,lesson,les_emt_000064,module,mod_emt_000012,belongs_to,1
lnk_000065,lesson,les_emt_000065,module,mod_emt_000012,belongs_to,1
lnk_000066,lesson,les_emt_000066,module,mod_emt_000012,belongs_to,1
lnk_000067,lesson,les_emt_000067,module,mod_emt_000012,belongs_to,1
lnk_000068,lesson,les_emt_000068,module,mod_emt_000012,belongs_to,1
lnk_000069,lesson,les_emt_000069,module,mod_emt_000012,belongs_to,1
lnk_000070,lesson,les_emt_000070,module,mod_emt_000012,belongs_to,1
lnk_000071,lesson,les_emt_000071,module,mod_emt_000012,belongs_to,1
lnk_000072,lesson,les_emt_000072,module,mod_emt_000012,belongs_to,1
lnk_000073,lesson,les_emt_000073,module,mod_emt_000012,belongs_to,1
lnk_000074,lesson,les_emt_000074,module,mod_emt_000012,belongs_to,1
lnk_000075,lesson,les_emt_000075,module,mod_emt_000012,belongs_to,1
lnk_000076,lesson,les_emt_000076,module,mod_emt_000012,belongs_to,1
lnk_000077,lesson,les_emt_000077,module,mod_emt_000012,belongs_to,1
lnk_000078,lesson,les_emt_000078,module,mod_emt_000012,belongs_to,1
lnk_000079,lesson,les_emt_000079,module,mod_emt_000012,belongs_to,1
lnk_000080,lesson,les_emt_000080,module,mod_emt_000012,belongs_to,1
lnk_000081,lesson,les_emt_000081,module,mod_emt_000012,belongs_to,1
lnk_000082,lesson,les_emt_000082,module,mod_emt_000012,belongs_to,1
lnk_000083,lesson,les_emt_000083,module,mod_emt_000012,belongs_to,1
lnk_000084,lesson,les_emt_000084,module,mod_emt_000012,belongs_to,1
lnk_000085,lesson,les_emt_000085,module,mod_emt_000012,belongs_to,1
lnk_000086,lesson,les_emt_000086,module,mod_emt_000012,belongs_to,1
lnk_000087,lesson,les_emt_000087,module,mod_emt_000012,belongs_to,1
lnk_000088,lesson,les_emt_000088,module,mod_emt_000012,belongs_to,1
lnk_000089,lesson,les_emt_000089,module,mod_emt_000012,belongs_to,1
lnk_000090,lesson,les_emt_000090,module,mod_emt_000012,belongs_to,1
lnk_000091,lesson,les_emt_000091,module,mod_emt_000012,belongs_to,1
lnk_000092,lesson,les_emt_000092,module,mod_emt_000012,belongs_to,1
lnk_000093,lesson,les_emt_000093,module,mod_emt_000012,belongs_to,1
lnk_000094,lesson,les_emt_000094,module,mod_emt_000012,belongs_to,1
lnk_000095,lesson,les_emt_000095,module,mod_emt_000012,belongs_to,1
lnk_000096,lesson,les_emt_000096,module,mod_emt_000012,belongs_to,1
lnk_000097,lesson,les_emt_000097,module,mod_emt_000012,belongs_to,1
lnk_000098,lesson,les_emt_000098,module,mod_emt_000012,belongs_to,1
lnk_000099,lesson,les_emt_000099,module,mod_emt_000012,belongs_to,1
lnk_000100,lesson,les_emt_000100,module,mod_emt_000012,belongs_to,1
lnk_000101,lesson,les_emt_000101,module,mod_emt_000012,belongs_to,1
lnk_000102,lesson,les_emt_000102,module,mod_emt_000012,belongs_to,1
lnk_000103,lesson,les_emt_000103,module,mod_emt_000012,belongs_to,1
lnk_000104,lesson,les_emt_000104,module,mod_emt_000012,belongs_to,1
lnk_000105,lesson,les_emt_000105,module,mod_emt_000012,belongs_to,1
lnk_000106,lesson,les_emt_000106,module,mod_emt_000012,belongs_to,1
lnk_000107,lesson,les_emt_000107,module,mod_emt_000012,belongs_to,1
lnk_000108,lesson,les_emt_000108,module,mod_emt_000012,belongs_to,1
lnk_000109,lesson,les_emt_000109,module,mod_emt_000012,belongs_to,1
lnk_000110,lesson,les_emt_000110,module,mod_emt_000012,belongs_to,1
lnk_000111,lesson,les_emt_000111,module,mod_emt_000012,belongs_to,1
lnk_000112,lesson,les_emt_000112,module,mod_emt_000012,belongs_to,1
lnk_000113,lesson,les_emt_000113,module,mod_emt_000012,belongs_to,1
lnk_000114,lesson,les_emt_000114,module,mod_emt_000012,belongs_to,1
lnk_000115,lesson,les_emt_000115,module,mod_emt_000012,belongs_to,1
lnk_000116,lesson,les_emt_000116,module,mod_emt_000012,belongs_to,1
lnk_000117,lesson,les_emt_000117,module,mod_emt_000012,belongs_to,1
lnk_000118,lesson,les_emt_000118,module,mod_emt_000012,belongs_to,1
lnk_000119,lesson,les_emt_000119,module,mod_emt_000012,belongs_to,1
lnk_000120,lesson,les_emt_000120,module,mod_emt_000012,belongs_to,1
lnk_000121,lesson,les_emt_000121,module,mod_emt_000012,belongs_to,1
lnk_000122,lesson,les_emt_000122,module,mod_emt_000012,belongs_to,1
lnk_000123,lesson,les_emt_000123,module,mod_emt_000012,belongs_to,1
lnk_000124,lesson,les_emt_000124,module,mod_emt_000012,belongs_to,1
lnk_000125,lesson,les_emt_000125,module,mod_emt_000012,belongs_to,1
lnk_000126,lesson,les_emt_000126,module,mod_emt_000012,belongs_to,1
lnk_000127,lesson,les_emt_000127,module,mod_emt_000012,belongs_to,1
lnk_000128,lesson,les_emt_000128,module,mod_emt_000012,belongs_to,1
lnk_000129,lesson,les_emt_000129,module,mod_emt_000012,belongs_to,1
lnk_000130,lesson,les_emt_000130,module,mod_emt_000012,belongs_to,1
lnk_000131,lesson,les_emt_000131,module,mod_emt_000012,belongs_to,1
lnk_000132,lesson,les_emt_000132,module,mod_emt_000012,belongs_to,1
lnk_000133,lesson,les_emt_000133,module,mod_emt_000012,belongs_to,1
lnk_000134,lesson,les_emt_000134,module,mod_emt_000012,belongs_to,1
lnk_000135,lesson,les_emt_000135,module,mod_emt_000012,belongs_to,1
lnk_000136,lesson,les_emt_000136,module,mod_emt_000012,belongs_to,1
lnk_000137,lesson,les_emt_000137,module,mod_emt_000012,belongs_to,1
lnk_000138,lesson,les_emt_000138,module,mod_emt_000012,belongs_to,1
lnk_000139,lesson,les_emt_000139,module,mod_emt_000012,belongs_to,1
lnk_000140,lesson,les_emt_000140,module,mod_emt_000012,belongs_to,1
lnk_000141,lesson,les_emt_000141,module,mod_emt_000012,belongs_to,1
lnk_000142,lesson,les_emt_000142,module,mod_emt_000012,belongs_to,1
lnk_000143,lesson,les_emt_000143,module,mod_emt_000012,belongs_to,1
lnk_000144,lesson,les_emt_000144,module,mod_emt_000012,belongs_to,1
lnk_000145,lesson,les_aemt_000145,module,mod_aemt_000018,belongs_to,1
lnk_000146,lesson,les_aemt_000146,module,mod_aemt_000018,belongs_to,1
lnk_000147,lesson,les_aemt_000147,module,mod_aemt_000018,belongs_to,1
lnk_000148,lesson,les_aemt_000148,module,mod_aemt_000018,belongs_to,1
lnk_000149,lesson,les_aemt_000149,module,mod_aemt_000018,belongs_to,1
lnk_000150,lesson,les_aemt_000150,module,mod_aemt_000018,belongs_to,1
lnk_000151,lesson,les_aemt_000151,module,mod_aemt_000018,belongs_to,1
lnk_000152,lesson,les_aemt_000152,module,mod_aemt_000018,belongs_to,1
lnk_000153,lesson,les_aemt_000153,module,mod_aemt_000018,belongs_to,1
lnk_000154,lesson,les_aemt_000154,module,mod_aemt_000018,belongs_to,1
lnk_000155,lesson,les_aemt_000155,module,mod_aemt_000018,belongs_to,1
lnk_000156,lesson,les_aemt_000156,module,mod_aemt_000018,belongs_to,1
lnk_000157,lesson,les_aemt_000157,module,mod_aemt_000018,belongs_to,1
lnk_000158,lesson,les_aemt_000158,module,mod_aemt_000018,belongs_to,1
lnk_000159,lesson,les_aemt_000159,module,mod_aemt_000018,belongs_to,1
lnk_000160,lesson,les_aemt_000160,module,mod_aemt_000018,belongs_to,1
lnk_000161,lesson,les_aemt_000161,module,mod_aemt_000018,belongs_to,1
lnk_000162,lesson,les_aemt_000162,module,mod_aemt_000018,belongs_to,1
lnk_000163,lesson,les_aemt_000163,module,mod_aemt_000018,belongs_to,1
lnk_000164,lesson,les_aemt_000164,module,mod_aemt_000018,belongs_to,1
lnk_000165,lesson,les_aemt_000165,module,mod_aemt_000018,belongs_to,1
lnk_000166,lesson,les_aemt_000166,module,mod_aemt_000018,belongs_to,1
lnk_000167,lesson,les_aemt_000167,module,mod_aemt_000018,belongs_to,1
lnk_000168,lesson,les_aemt_000168,module,mod_aemt_000018,belongs_to,1
lnk_000169,lesson,les_aemt_000169,module,mod_aemt_000018,belongs_to,1
lnk_000170,lesson,les_aemt_000170,module,mod_aemt_000018,belongs_to,1
lnk_000171,lesson,les_aemt_000171,module,mod_aemt_000018,belongs_to,1
lnk_000172,lesson,les_aemt_000172,module,mod_aemt_000018,belongs_to,1
lnk_000173,lesson,les_aemt_000173,module,mod_aemt_000018,belongs_to,1
lnk_000174,lesson,les_aemt_000174,module,mod_aemt_000018,belongs_to,1
lnk_000175,lesson,les_aemt_000175,module,mod_aemt_000018,belongs_to,1
lnk_000176,lesson,les_aemt_000176,module,mod_aemt_000018,belongs_to,1
lnk_000177,lesson,les_aemt_000177,module,mod_aemt_000018,belongs_to,1
lnk_000178,lesson,les_aemt_000178,module,mod_aemt_000018,belongs_to,1
lnk_000179,lesson,les_aemt_000179,module,mod_aemt_000018,belongs_to,1
lnk_000180,lesson,les_aemt_000180,module,mod_aemt_000018,belongs_to,1
lnk_000181,lesson,les_aemt_000181,module,mod_aemt_000018,belongs_to,1
lnk_000182,lesson,les_aemt_000182,module,mod_aemt_000018,belongs_to,1
lnk_000183,lesson,les_aemt_000183,module,mod_aemt_000018,belongs_to,1
lnk_000184,lesson,les_aemt_000184,module,mod_aemt_000018,belongs_to,1
lnk_000185,lesson,les_aemt_000185,module,mod_aemt_000018,belongs_to,1
lnk_000186,lesson,les_aemt_000186,module,mod_aemt_000018,belongs_to,1
lnk_000187,lesson,les_aemt_000187,module,mod_aemt_000018,belongs_to,1
lnk_000188,lesson,les_aemt_000188,module,mod_aemt_000018,belongs_to,1
lnk_000189,lesson,les_aemt_000189,module,mod_aemt_000018,belongs_to,1
lnk_000190,lesson,les_aemt_000190,module,mod_aemt_000018,belongs_to,1
lnk_000191,lesson,les_aemt_000191,module,mod_aemt_000018,belongs_to,1
lnk_000192,lesson,les_aemt_000192,module,mod_aemt_000018,belongs_to,1
lnk_000193,lesson,les_aemt_000193,module,mod_aemt_000018,belongs_to,1
lnk_000194,lesson,les_aemt_000194,module,mod_aemt_000018,belongs_to,1
lnk_000195,lesson,les_aemt_000195,module,mod_aemt_000018,belongs_to,1
lnk_000196,lesson,les_aemt_000196,module,mod_aemt_000018,belongs_to,1
lnk_000197,lesson,les_aemt_000197,module,mod_aemt_000018,belongs_to,1
lnk_000198,lesson,les_aemt_000198,module,mod_aemt_000018,belongs_to,1
lnk_000199,lesson,les_aemt_000199,module,mod_aemt_000018,belongs_to,1
lnk_000200,lesson,les_aemt_000200,module,mod_aemt_000018,belongs_to,1
lnk_000201,lesson,les_aemt_000201,module,mod_aemt_000018,belongs_to,1
lnk_000202,lesson,les_aemt_000202,module,mod_aemt_000018,belongs_to,1
lnk_000203,lesson,les_aemt_000203,module,mod_aemt_000018,belongs_to,1
lnk_000204,lesson,les_aemt_000204,module,mod_aemt_000018,belongs_to,1
lnk_000205,lesson,les_aemt_000205,module,mod_aemt_000018,belongs_to,1
lnk_000206,lesson,les_aemt_000206,module,mod_aemt_000018,belongs_to,1
lnk_000207,lesson,les_aemt_000207,module,mod_aemt_000018,belongs_to,1
lnk_000208,lesson,les_aemt_000208,module,mod_aemt_000018,belongs_to,1
lnk_000209,lesson,les_aemt_000209,module,mod_aemt_000018,belongs_to,1
lnk_000210,lesson,les_aemt_000210,module,mod_aemt_000018,belongs_to,1
lnk_000211,lesson,les_aemt_000211,module,mod_aemt_000018,belongs_to,1
lnk_000212,lesson,les_aemt_000212,module,mod_aemt_000018,belongs_to,1
lnk_000213,lesson,les_aemt_000213,module,mod_aemt_000018,belongs_to,1
lnk_000214,lesson,les_aemt_000214,module,mod_aemt_000018,belongs_to,1
lnk_000215,lesson,les_aemt_000215,module,mod_aemt_000018,belongs_to,1
lnk_000216,lesson,les_aemt_000216,module,mod_aemt_000018,belongs_to,1
lnk_000217,lesson,les_aemt_000217,module,mod_aemt_000018,belongs_to,1
lnk_000218,lesson,les_aemt_000218,module,mod_aemt_000018,belongs_to,1
lnk_000219,lesson,les_aemt_000219,module,mod_aemt_000018,belongs_to,1
lnk_000220,lesson,les_aemt_000220,module,mod_aemt_000018,belongs_to,1
lnk_000221,lesson,les_aemt_000221,module,mod_aemt_000018,belongs_to,1
lnk_000222,lesson,les_aemt_000222,module,mod_aemt_000018,belongs_to,1
lnk_000223,lesson,les_aemt_000223,module,mod_aemt_000018,belongs_to,1
lnk_000224,lesson,les_aemt_000224,module,mod_aemt_000018,belongs_to,1
lnk_000225,lesson,les_aemt_000225,module,mod_aemt_000018,belongs_to,1
lnk_000226,lesson,les_aemt_000226,module,mod_aemt_000018,belongs_to,1
lnk_000227,lesson,les_aemt_000227,module,mod_aemt_000018,belongs_to,1
lnk_000228,lesson,les_aemt_000228,module,mod_aemt_000018,belongs_to,1
