link_id,from_type,from_id,to_type,to_id,relation_type,sort_order
lnk_000229,lesson,les_aemt_000229,module,mod_aemt_000018,belongs_to,1
lnk_000230,lesson,les_aemt_000230,module,mod_aemt_000018,belongs_to,1
lnk_000231,lesson,les_aemt_000231,module,mod_aemt_000018,belongs_to,1
lnk_000232,lesson,les_aemt_000232,module,mod_aemt_000018,belongs_to,1
lnk_000233,lesson,les_aemt_000233,module,mod_aemt_000018,belongs_to,1
lnk_000234,lesson,les_aemt_000234,module,mod_aemt_000018,belongs_to,1
lnk_000235,lesson,les_aemt_000235,module,mod_aemt_000018,belongs_to,1
lnk_000236,lesson,les_aemt_000236,module,mod_aemt_000018,belongs_to,1
lnk_000237,lesson,les_aemt_000237,module,mod_aemt_000018,belongs_to,1
lnk_000238,lesson,les_aemt_000238,module,mod_aemt_000018,belongs_to,1
lnk_000239,lesson,les_aemt_000239,module,mod_aemt_000018,belongs_to,1
lnk_000240,lesson,les_aemt_000240,module,mod_aemt_000018,belongs_to,1
lnk_000241,lesson,les_aemt_000241,module,mod_aemt_000018,belongs_to,1
lnk_000242,lesson,les_aemt_000242,module,mod_aemt_000018,belongs_to,1
lnk_000243,lesson,les_aemt_000243,module,mod_aemt_000018,belongs_to,1
lnk_000244,lesson,les_aemt_000244,module,mod_aemt_000018,belongs_to,1
lnk_000245,lesson,les_aemt_000245,module,mod_aemt_000018,belongs_to,1
lnk_000246,lesson,les_aemt_000246,module,mod_aemt_000018,belongs_to,1
lnk_000247,lesson,les_aemt_000247,module,mod_aemt_000018,belongs_to,1
lnk_000248,lesson,les_aemt_000248,module,mod_aemt_000018,belongs_to,1
lnk_000249,lesson,les_aemt_000249,module,mod_aemt_000018,belongs_to,1
lnk_000250,lesson,les_aemt_000250,module,mod_aemt_000018,belongs_to,1
lnk_000251,lesson,les_aemt_000251,module,mod_aemt_000018,belongs_to,1
lnk_000252,lesson,les_aemt_000252,module,mod_aemt_000018,belongs_to,1
lnk_000253,lesson,les_aemt_000253,module,mod_aemt_000018,belongs_to,1
lnk_000254,lesson,les_aemt_000254,module,mod_aemt_000018,belongs_to,1
lnk_000255,lesson,les_aemt_000255,module,mod_aemt_000018,belongs_to,1
lnk_000256,lesson,les_aemt_000256,module,mod_aemt_000018,belongs_to,1
lnk_000257,lesson,les_aemt_000257,module,mod_aemt_000018,belongs_to,1
lnk_000258,lesson,les_aemt_000258,module,mod_aemt_000018,belongs_to,1
lnk_000259,lesson,les_aemt_000259,module,mod_aemt_000018,belongs_to,1
lnk_000260,lesson,les_aemt_000260,module,mod_aemt_000018,belongs_to,1
lnk_000261,lesson,les_aemt_000261,module,mod_aemt_000018,belongs_to,1
lnk_000262,lesson,les_aemt_000262,module,mod_aemt_000018,belongs_to,1
lnk_000263,lesson,les_aemt_000263,module,mod_aemt_000018,belongs_to,1
lnk_000264,lesson,les_aemt_000264,module,mod_aemt_000018,belongs_to,1
lnk_000265,lesson,les_aemt_000265,module,mod_aemt_000018,belongs_to,1
lnk_000266,lesson,les_aemt_000266,module,mod_aemt_000018,belongs_to,1
lnk_000267,lesson,les_aemt_000267,module,mod_aemt_000018,belongs_to,1
lnk_000268,lesson,les_aemt_000268,module,mod_aemt_000018,belongs_to,1
lnk_000269,lesson,les_aemt_000269,module,mod_aemt_000018,belongs_to,1
lnk_000270,lesson,les_aemt_000270,module,mod_aemt_000018,belongs_to,1
lnk_000271,lesson,les_aemt_000271,module,mod_aemt_000018,belongs_to,1
lnk_000272,lesson,les_aemt_000272,module,mod_aemt_000018,belongs_to,1
lnk_000273,lesson,les_aemt_000273,module,mod_aemt_000018,belongs_to,1
lnk_000274,lesson,les_aemt_000274,module,mod_aemt_000018,belongs_to,1
lnk_000275,lesson,les_aemt_000275,module,mod_aemt_000018,belongs_to,1
lnk_000276,lesson,les_aemt_000276,module,mod_aemt_000018,belongs_to,1
lnk_000277,lesson,les_aemt_000277,module,mod_aemt_000018,belongs_to,1
lnk_000278,lesson,les_aemt_000278,module,mod_aemt_000018,belongs_to,1
lnk_000279,lesson,les_aemt_000279,module,mod_aemt_000018,belongs_to,1
lnk_000280,lesson,les_aemt_000280,module,mod_aemt_000018,belongs_to,1
lnk_000281,lesson,les_aemt_000281,module,mod_aemt_000018,belongs_to,1
lnk_000282,lesson,les_aemt_000282,module,mod_aemt_000018,belongs_to,1
lnk_000283,lesson,les_aemt_000283,module,mod_aemt_000018,belongs_to,1
lnk_000284,lesson,les_aemt_000284,module,mod_aemt_000018,belongs_to,1
lnk_000285,lesson,les_aemt_000285,module,mod_aemt_000018,belongs_to,1
lnk_000286,lesson,les_aemt_000286,module,mod_aemt_000018,belongs_to,1
lnk_000287,lesson,les_aemt_000287,module,mod_aemt_000018,belongs_to,1
lnk_000288,lesson,les_aemt_000288,module,mod_aemt_000018,belongs_to,1
lnk_000289,lesson,les_aemt_000289,module,mod_aemt_000018,belongs_to,1
lnk_000290,lesson,les_aemt_000290,module,mod_aemt_000018,belongs_to,1
lnk_000291,lesson,les_aemt_000291,module,mod_aemt_000018,belongs_to,1
lnk_000292,lesson,les_aemt_000292,module,mod_aemt_000018,belongs_to,1
lnk_000293,lesson,les_aemt_000293,module,mod_aemt_000018,belongs_to,1
lnk_000294,lesson,les_aemt_000294,module,mod_aemt_000018,belongs_to,1
lnk_000295,lesson,les_aemt_000295,module,mod_aemt_000018,belongs_to,1
lnk_000296,lesson,les_aemt_000296,module,mod_aemt_000018,belongs_to,1
lnk_000297,lesson,les_aemt_000297,module,mod_aemt_000018,belongs_to,1
lnk_000298,lesson,les_aemt_000298,module,mod_aemt_000018,belongs_to,1
lnk_000299,lesson,les_aemt_000299,module,mod_aemt_000018,belongs_to,1
lnk_000300,lesson,les_aemt_000300,module,mod_aemt_000018,belongs_to,1
lnk_000301,skill,skl_000001,foundation,fdn_000002,requires,1
lnk_000302,skill,skl_000002,foundation,fdn_000003,requires,1
lnk_000303,skill,skl_000003,foundation,fdn_000004,requires,1
lnk_000304,skill,skl_000004,foundation,fdn_000005,requires,1
lnk_000305,skill,skl_000005,foundation,fdn_000006,requires,1
lnk_000306,skill,skl_000006,foundation,fdn_000007,requires,1
lnk_000307,skill,skl_000007,foundation,fdn_000008,requires,1
lnk_000308,skill,skl_000008,foundation,fdn_000009,requires,1
lnk_000309,skill,skl_000009,foundation,fdn_000010,requires,1
lnk_000310,skill,skl_000010,foundation,fdn_000011,requires,1
lnk_000311,skill,skl_000011,foundation,fdn_000012,requires,1
lnk_000312,question,q_emt_000001,scenario,scn_emt_000004,uses,1
lnk_000313,question,q_emt_000003,scenario,scn_emt_000010,uses,1
lnk_000314,question,q_emt_000005,scenario,scn_emt_000016,uses,1
lnk_000315,question,q_emt_000007,scenario,scn_emt_000022,uses,1
lnk_000316,question,q_emt_000009,scenario,scn_emt_000028,uses,1
lnk_000317,question,q_emt_000011,scenario,scn_emt_000034,uses,1
lnk_000318,question,q_emt_000013,scenario,scn_emt_000040,uses,1
lnk_000319,question,q_emt_000015,scenario,scn_emt_000046,uses,1
lnk_000320,question,q_emt_000017,scenario,scn_emt_000052,uses,1
lnk_000321,question,q_emt_000019,scenario,scn_emt_000058,uses,1
lnk_000322,question,q_emt_000021,scenario,scn_emt_000064,uses,1
lnk_000323,question,q_emt_000023,scenario,scn_aemt_000070,uses,1
lnk_000324,question,q_emt_000025,scenario,scn_aemt_000076,uses,1
lnk_000325,question,q_emt_000027,scenario,scn_aemt_000082,uses,1
lnk_000326,question,q_emt_000029,scenario,scn_aemt_000088,uses,1
lnk_000327,question,q_emt_000031,scenario,scn_aemt_000094,uses,1
lnk_000328,question,q_emt_000033,scenario,scn_aemt_000100,uses,1
lnk_000329,question,q_emt_000035,scenario,scn_aemt_000106,uses,1
lnk_000330,question,q_emt_000037,scenario,scn_aemt_000112,uses,1
lnk_000331,question,q_emt_000039,scenario,scn_aemt_000118,uses,1
lnk_000332,question,q_emt_000041,scenario,scn_paramedic_000124,uses,1
lnk_000333,question,q_emt_000043,scenario,scn_paramedic_000130,uses,1
lnk_000334,question,q_emt_000045,scenario,scn_paramedic_000136,uses,1
lnk_000335,question,q_emt_000047,scenario,scn_paramedic_000142,uses,1
lnk_000336,question,q_emt_000049,scenario,scn_paramedic_000148,uses,1
lnk_000337,question,q_emt_000051,scenario,scn_paramedic_000154,uses,1
lnk_000338,question,q_emt_000053,scenario,scn_paramedic_000160,uses,1
lnk_000339,question,q_emt_000055,scenario,scn_paramedic_000166,uses,1
lnk_000340,question,q_emt_000057,scenario,scn_paramedic_000172,uses,1
lnk_000341,question,q_emt_000059,scenario,scn_paramedic_000178,uses,1
lnk_000342,question,q_emt_000061,scenario,scn_paramedic_000184,uses,1
lnk_000343,question,q_emt_000063,scenario,scn_emt_000003,uses,1
lnk_000344,question,q_emt_000065,scenario,scn_emt_000009,uses,1
lnk_000345,question,q_emt_000067,scenario,scn_emt_000015,uses,1
lnk_000346,question,q_emt_000069,scenario,scn_emt_000021,uses,1
lnk_000347,question,q_emt_000071,scenario,scn_emt_000027,uses,1
lnk_000348,question,q_emt_000073,scenario,scn_emt_000033,uses,1
lnk_000349,question,q_emt_000075,scenario,scn_emt_000039,uses,1
lnk_000350,question,q_emt_000077,scenario,scn_emt_000045,uses,1
lnk_000351,question,q_emt_000079,scenario,scn_emt_000051,uses,1
lnk_000352,question,q_emt_000081,scenario,scn_emt_000057,uses,1
lnk_000353,question,q_emt_000083,scenario,scn_emt_000063,uses,1
lnk_000354,question,q_emt_000085,scenario,scn_aemt_000069,uses,1
lnk_000355,question,q_emt_000087,scenario,scn_aemt_000075,uses,1
lnk_000356,question,q_emt_000089,scenario,scn_aemt_000081,uses,1
lnk_000357,question,q_emt_000091,scenario,scn_aemt_000087,uses,1
lnk_000358,question,q_emt_000093,scenario,scn_aemt_000093,uses,1
lnk_000359,question,q_emt_000095,scenario,scn_aemt_000099,uses,1
lnk_000360,question,q_emt_000097,scenario,scn_aemt_000105,uses,1
lnk_000361,question,q_emt_000099,scenario,scn_aemt_000111,uses,1
lnk_000362,question,q_emt_000101,scenario,scn_aemt_000117,uses,1
lnk_000363,question,q_emt_000103,scenario,scn_paramedic_000123,uses,1
lnk_000364,question,q_emt_000105,scenario,scn_paramedic_000129,uses,1
lnk_000365,question,q_emt_000107,scenario,scn_paramedic_000135,uses,1
lnk_000366,question,q_emt_000109,scenario,scn_paramedic_000141,uses,1
lnk_000367,question,q_emt_000111,scenario,scn_paramedic_000147,uses,1
lnk_000368,question,q_emt_000113,scenario,scn_paramedic_000153,uses,1
lnk_000369,question,q_emt_000115,scenario,scn_paramedic_000159,uses,1
lnk_000370,question,q_emt_000117,scenario,scn_paramedic_000165,uses,1
lnk_000371,question,q_emt_000119,scenario,scn_paramedic_000171,uses,1
lnk_000372,question,q_emt_000121,scenario,scn_paramedic_000177,uses,1
lnk_000373,question,q_emt_000123,scenario,scn_paramedic_000183,uses,1
lnk_000374,question,q_emt_000125,scenario,scn_emt_000002,uses,1
lnk_000375,question,q_emt_000127,scenario,scn_emt_000008,uses,1
lnk_000376,question,q_emt_000129,scenario,scn_emt_000014,uses,1
lnk_000377,question,q_emt_000131,scenario,scn_emt_000020,uses,1
lnk_000378,question,q_emt_000133,scenario,scn_emt_000026,uses,1
lnk_000379,question,q_emt_000135,scenario,scn_emt_000032,uses,1
lnk_000380,question,q_emt_000137,scenario,scn_emt_000038,uses,1
lnk_000381,question,q_emt_000139,scenario,scn_emt_000044,uses,1
lnk_000382,question,q_emt_000141,scenario,scn_emt_000050,uses,1
lnk_000383,question,q_emt_000143,scenario,scn_emt_000056,uses,1
lnk_000384,question,q_emt_000145,scenario,scn_emt_000062,uses,1
lnk_000385,question,q_emt_000147,scenario,scn_aemt_000068,uses,1
lnk_000386,question,q_emt_000149,scenario,scn_aemt_000074,uses,1
lnk_000387,question,q_emt_000151,scenario,scn_aemt_000080,uses,1
lnk_000388,question,q_emt_000153,scenario,scn_aemt_000086,uses,1
lnk_000389,question,q_emt_000155,scenario,scn_aemt_000092,uses,1
lnk_000390,question,q_emt_000157,scenario,scn_aemt_000098,uses,1
lnk_000391,question,q_emt_000159,scenario,scn_aemt_000104,uses,1
lnk_000392,question,q_aemt_000161,scenario,scn_aemt_000110,uses,1
lnk_000393,question,q_aemt_000163,scenario,scn_aemt_000116,uses,1
lnk_000394,question,q_aemt_000165,scenario,scn_paramedic_000122,uses,1
lnk_000395,question,q_aemt_000167,scenario,scn_paramedic_000128,uses,1
lnk_000396,question,q_aemt_000169,scenario,scn_paramedic_000134,uses,1
lnk_000397,question,q_aemt_000171,scenario,scn_paramedic_000140,uses,1
lnk_000398,question,q_aemt_000173,scenario,scn_paramedic_000146,uses,1
lnk_000399,question,q_aemt_000175,scenario,scn_paramedic_000152,uses,1
lnk_000400,question,q_aemt_000177,scenario,scn_paramedic_000158,uses,1
lnk_000401,question,q_aemt_000179,scenario,scn_paramedic_000164,uses,1
lnk_000402,question,q_aemt_000181,scenario,scn_paramedic_000170,uses,1
lnk_000403,question,q_aemt_000183,scenario,scn_paramedic_000176,uses,1
lnk_000404,question,q_aemt_000185,scenario,scn_paramedic_000182,uses,1
lnk_000405,question,q_aemt_000187,scenario,scn_emt_000001,uses,1
lnk_000406,question,q_aemt_000189,scenario,scn_emt_000007,uses,1
lnk_000407,question,q_aemt_000191,scenario,scn_emt_000013,uses,1
lnk_000408,question,q_aemt_000193,scenario,scn_emt_000019,uses,1
lnk_000409,question,q_aemt_000195,scenario,scn_emt_000025,uses,1
lnk_000410,question,q_aemt_000197,scenario,scn_emt_000031,uses,1
lnk_000411,question,q_aemt_000199,scenario,scn_emt_000037,uses,1
lnk_000412,question,q_aemt_000201,scenario,scn_emt_000043,uses,1
lnk_000413,question,q_aemt_000203,scenario,scn_emt_000049,uses,1
lnk_000414,question,q_aemt_000205,scenario,scn_emt_000055,uses,1
lnk_000415,question,q_aemt_000207,scenario,scn_emt_000061,uses,1
lnk_000416,question,q_aemt_000209,scenario,scn_aemt_000067,uses,1
lnk_000417,question,q_aemt_000211,scenario,scn_aemt_000073,uses,1
lnk_000418,question,q_aemt_000213,scenario,scn_aemt_000079,uses,1
lnk_000419,question,q_aemt_000215,scenario,scn_aemt_000085,uses,1
lnk_000420,question,q_aemt_000217,scenario,scn_aemt_000091,uses,1
lnk_000421,question,q_aemt_000219,scenario,scn_aemt_000097,uses,1
lnk_000422,question,q_aemt_000221,scenario,scn_aemt_000103,uses,1
lnk_000423,question,q_aemt_000223,scenario,scn_aemt_000109,uses,1
lnk_000424,question,q_aemt_000225,scenario,scn_aemt_000115,uses,1
lnk_000425,question,q_aemt_000227,scenario,scn_aemt_000121,uses,1
lnk_000426,question,q_aemt_000229,scenario,scn_paramedic_000127,uses,1
lnk_000427,question,q_aemt_000231,scenario,scn_paramedic_000133,uses,1
lnk_000428,question,q_aemt_000233,scenario,scn_paramedic_000139,uses,1
lnk_000429,question,q_aemt_000235,scenario,scn_paramedic_000145,uses,1
lnk_000430,question,q_aemt_000237,scenario,scn_paramedic_000151,uses,1
lnk_000431,question,q_aemt_000239,scenario,scn_paramedic_000157,uses,1
lnk_000432,question,q_aemt_000241,scenario,scn_paramedic_000163,uses,1
lnk_000433,question,q_aemt_000243,scenario,scn_paramedic_000169,uses,1
lnk_000434,question,q_aemt_000245,scenario,scn_paramedic_000175,uses,1
lnk_000435,question,q_aemt_000247,scenario,scn_paramedic_000181,uses,1
lnk_000436,question,q_aemt_000249,scenario,scn_paramedic_000187,uses,1
lnk_000437,question,q_aemt_000251,scenario,scn_emt_000006,uses,1
lnk_000438,question,q_aemt_000253,scenario,scn_emt_000012,uses,1
lnk_000439,question,q_aemt_000255,scenario,scn_emt_000018,uses,1
lnk_000440,question,q_aemt_000257,scenario,scn_emt_000024,uses,1
lnk_000441,question,q_aemt_000259,scenario,scn_emt_000030,uses,1
lnk_000442,question,q_aemt_000261,scenario,scn_emt_000036,uses,1
lnk_000443,question,q_aemt_000263,scenario,scn_emt_000042,uses,1
lnk_000444,question,q_aemt_000265,scenario,scn_emt_000048,uses,1
lnk_000445,question,q_aemt_000267,scenario,scn_emt_000054,uses,1
lnk_000446,question,q_aemt_000269,scenario,scn_emt_000060,uses,1
lnk_000447,question,q_aemt_000271,scenario,scn_emt_000066,uses,1
lnk_000448,question,q_aemt_000273,scenario,scn_aemt_000072,uses,1
lnk_000449,question,q_aemt_000275,scenario,scn_aemt_000078,uses,1
lnk_000450,question,q_aemt_000277,scenario,scn_aemt_000084,uses,1
lnk_000451,question,q_aemt_000279,scenario,scn_aemt_000090,uses,1
lnk_000452,question,q_aemt_000281,scenario,scn_aemt_000096,uses,1
lnk_000453,question,q_aemt_000283,scenario,scn_aemt_000102,uses,1
lnk_000454,question,q_aemt_000285,scenario,scn_aemt_000108,uses,1
lnk_000455,question,q_aemt_000287,scenario,scn_aemt_000114,uses,1
lnk_000456,question,q_aemt_000289,scenario,scn_aemt_000120,uses,1
lnk_000457,question,q_paramedic_000291,scenario,scn_paramedic_000126,uses,1
lnk_000458,question,q_paramedic_000293,scenario,scn_paramedic_000132,uses,1
lnk_000459,question,q_paramedic_000295,scenario,scn_paramedic_000138,uses,1
lnk_000460,question,q_paramedic_000297,scenario,scn_paramedic_000144,uses,1
lnk_000461,question,q_paramedic_000299,scenario,scn_paramedic_000150,uses,1
